id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
7085268,shop,467893,2568958,1191930,4,84,276,120,2
6682831,shop,485885,2569950,1192346,4,84,276,120,2
6682102,shop,339844,2569928,1192125,4,84,276,120,2
6459016,shop,339844,2569928,1192125,4,84,276,120,2
6458755,shop,60315,2573418,1194248,4,84,276,120,2
6948690,shop,236777,2567722,1186672,4,84,276,120,2
7121081,shop,185510,2570354,1194339,4,84,276,120,2
6326388,shop,173046,2581780,1198087,4,84,276,120,2
6326632,shop,564933,2570036,1192889,4,84,276,120,2
6682775,shop,100893,2570006,1193377,4,84,276,120,2
6682958,shop,81724,2569570,1192136,4,84,276,120,2
6623697,shop,184947,2570324,1194926,4,84,276,120,2
7128731,shop,100893,2570006,1193377,4,84,276,120,2
6922343,shop,467893,2568958,1191930,4,84,276,120,2
6326775,shop,55486,2567492,1196457,4,84,276,120,2
6635706,shop,100893,2570006,1193377,4,84,276,120,2
6458917,shop,640154,2569706,1192177,4,84,276,120,2
6682302,shop,180009,2574806,1191179,4,84,276,120,2
6682781,shop,184947,2570324,1194926,4,84,276,120,2
6612710,shop,620041,2568012,1191072,4,84,276,120,2
6682488,shop,301040,2569690,1192215,4,84,276,120,2
6682735,shop,170774,2568124,1190022,4,84,276,120,2
6682151,shop,98452,2575808,1190567,4,84,276,120,2
6682492,shop,100893,2570006,1193377,4,84,276,120,2
6682651,shop,447639,2569628,1192209,4,84,276,120,2
6458980,shop,336746,2562898,1184852,4,84,276,120,2
6922345,shop,86046,2569666,1192548,4,84,276,120,2
6940246,shop,335104,2623934,1216015,4,84,276,120,2
6326473,shop,485885,2569950,1192346,4,84,276,120,2
6458841,shop,139817,2577994,1207991,4,84,276,120,2
6326351,shop,339844,2569928,1192125,4,84,276,120,2
6459033,shop,182830,2571606,1186891,4,84,276,120,2
6682685,shop,504841,2569098,1192177,4,84,276,120,2
6682318,shop,39341,2562004,1186149,4,84,276,120,2
6682854,shop,9236,2579192,1180071,4,84,276,120,2
6927703,shop,432303,2564562,1195868,4,84,276,120,2
6326398,shop,166184,2565096,1193388,4,84,276,120,2
6682174,shop,504841,2569098,1192177,4,84,276,120,2
6682168,shop,398396,2536108,1157727,4,84,276,120,2
7094367,shop,185510,2570354,1194339,4,84,276,120,2
7022891,shop,53833,2577138,1191375,4,84,276,120,2
6916785,shop,86046,2569666,1192548,4,84,276,120,2
6682112,shop,227104,2566780,1178658,4,84,276,120,2
6458834,shop,65195,2587976,1176855,4,84,276,120,2
6626054,shop,56904,2571934,1189677,4,84,276,120,2
7087264,shop,336746,2562898,1184852,4,84,276,120,2
6999833,shop,591342,2575860,1197680,4,84,276,120,2
6682045,shop,339844,2569928,1192125,4,84,276,120,2
6682571,shop,81724,2569570,1192136,4,84,276,120,2
6681639,shop,564933,2570036,1192889,4,84,276,120,2
6682474,shop,113372,2567426,1190612,4,84,276,120,2
6437580,shop,81149,2562212,1185865,4,84,276,120,2
6682766,shop,55486,2567492,1196457,4,84,276,120,2
6326339,shop,130141,2561164,1191372,4,84,276,120,2
6458703,shop,664233,2565930,1189040,4,84,276,120,2
6459102,shop,71506,2574374,1184114,4,84,276,120,2
6459187,shop,504841,2569098,1192177,4,84,276,120,2
6459220,shop,107873,2561870,1193641,4,84,276,120,2
6459027,shop,81698,2575322,1182642,4,84,276,120,2
6459077,shop,132955,2560950,1185345,4,84,276,120,2
6682037,shop,97016,2567316,1206506,4,84,276,120,2
6326505,shop,53897,2524572,1158291,4,84,276,120,2
6681701,shop,86046,2569666,1192548,4,84,276,120,2
6458870,shop,128372,2569872,1192805,4,84,276,120,2
6926063,shop,593012,2578616,1183612,4,84,276,120,2
6681668,shop,616128,2568454,1174636,4,84,276,120,2
6459242,shop,450383,2574442,1185343,4,84,276,120,2
6933423,shop,564933,2570036,1192889,4,84,276,120,2
6682937,shop,81724,2569570,1192136,4,84,276,120,2
6326434,shop,504841,2569098,1192177,4,84,276,120,2
6458837,shop,234041,2575008,1195250,4,84,276,120,2
6326528,shop,595146,2578200,1183610,4,84,276,120,2
6326402,shop,288362,2567334,1189906,4,84,276,120,2
6681676,shop,234041,2575008,1195250,4,84,276,120,2
6459045,shop,238916,2597778,1199768,4,84,276,120,2
6681782,shop,505228,2568776,1199905,4,84,276,120,2
6459306,shop,299388,2574992,1213696,4,84,276,120,2
6681696,shop,485885,2569950,1192346,4,84,276,120,2
6682126,shop,296759,2574196,1174379,4,84,276,120,2
6681606,shop,168569,2571696,1189601,4,84,276,120,2
6682069,shop,447639,2569628,1192209,4,84,276,120,2
7055622,shop,299167,2578202,1184054,4,84,276,120,2
6681746,shop,81724,2569570,1192136,4,84,276,120,2
7041586,shop,527101,2576216,1190757,4,84,276,120,2
6681966,shop,86046,2569666,1192548,4,84,276,120,2
6928162,shop,289817,2578070,1204838,4,84,276,120,2
6326310,shop,463891,2580088,1184408,4,84,276,120,2
7050525,shop,100893,2570006,1193377,4,84,276,120,2
6661910,shop,616128,2568454,1174636,4,84,276,120,2
6443991,shop,485885,2569950,1192346,4,84,276,120,2
6459174,shop,475503,2586466,1200347,4,84,276,120,2
6922705,shop,56904,2571934,1189677,4,84,276,120,2
6681618,shop,100893,2570006,1193377,4,84,276,120,2
6681879,shop,453449,2564426,1192426,4,84,276,120,2
6458704,shop,245816,2567860,1191760,4,84,276,120,2
7072353,shop,170774,2568124,1190022,4,84,276,120,2
6458917,shop,301040,2569690,1192215,4,84,276,120,2
6459258,shop,339844,2569928,1192125,4,84,276,120,2
6431714,shop,128372,2569872,1192805,4,84,276,120,2
6326445,shop,518648,2566988,1172546,4,84,276,120,2
6682870,shop,294468,2595776,1201114,4,84,276,120,2
6681628,shop,170774,2568124,1190022,4,84,276,120,2
6682927,shop,301040,2569690,1192215,4,84,276,120,2
6681633,shop,271048,2567478,1190943,4,84,276,120,2
1069770,shop,168569,2571696,1189601,4,84,276,120,2
6681819,shop,453670,2581140,1191939,4,84,276,120,2
6681830,shop,504841,2569098,1192177,4,84,276,120,2
6433807,shop,355904,2568744,1201029,4,84,276,120,2
6682223,shop,72871,2561068,1191946,4,84,276,120,2
6627494,shop,620041,2568012,1191072,4,84,276,120,2
6459017,shop,339844,2569928,1192125,4,84,276,120,2
7112271,shop,430669,2571430,1186971,4,84,276,120,2
6458982,shop,245816,2567860,1191760,4,84,276,120,2
6990166,shop,623876,2577832,1183357,4,84,276,120,2
6681783,shop,485885,2569950,1192346,4,84,276,120,2
6459226,shop,339844,2569928,1192125,4,84,276,120,2
6458973,shop,504841,2569098,1192177,4,84,276,120,2
6326339,shop,72871,2561068,1191946,4,84,276,120,2
6326749,shop,515429,2569678,1192876,4,84,276,120,2
6458876,shop,339844,2569928,1192125,4,84,276,120,2
6326449,shop,92368,2572010,1195068,4,84,276,120,2
6427231,shop,554433,2569618,1192165,4,84,276,120,2
6326664,shop,81724,2569570,1192136,4,84,276,120,2
6953484,shop,339844,2569928,1192125,4,84,276,120,2
6458888,shop,504841,2569098,1192177,4,84,276,120,2
7074630,shop,56904,2571934,1189677,4,84,276,120,2
6459347,shop,178947,2573560,1195862,4,84,276,120,2
6326390,shop,526945,2575108,1201097,4,84,276,120,2
6612336,shop,301040,2569690,1192215,4,84,276,120,2
6927531,shop,411481,2565200,1193043,4,84,276,120,2
6681939,shop,170774,2568124,1190022,4,84,276,120,2
6682889,shop,438949,2568198,1191141,4,84,276,120,2
6326702,shop,106397,2689376,1252136,4,84,276,120,2
6458692,shop,86104,2561562,1186578,4,84,276,120,2
6682979,shop,57238,2598044,1252586,4,84,276,120,2
6681921,shop,100893,2570006,1193377,4,84,276,120,2
6681963,shop,170774,2568124,1190022,4,84,276,120,2
6681829,shop,184947,2570324,1194926,4,84,276,120,2
6682655,shop,170774,2568124,1190022,4,84,276,120,2
6326548,shop,477413,2524108,1147911,4,84,276,120,2
6681826,shop,180009,2574806,1191179,4,84,276,120,2
6626539,shop,238308,2561000,1186245,4,84,276,120,2
6681784,shop,467893,2568958,1191930,4,84,276,120,2
6623060,shop,86104,2561562,1186578,4,84,276,120,2
6682339,shop,370194,2570934,1186694,4,84,276,120,2
6661689,shop,118194,2566006,1189540,4,84,276,120,2
6458965,shop,344318,2571470,1186830,4,84,276,120,2
6989417,shop,166184,2565096,1193388,4,84,276,120,2
6459069,shop,86046,2569666,1192548,4,84,276,120,2
6923451,shop,128372,2569872,1192805,4,84,276,120,2
6447553,shop,170774,2568124,1190022,4,84,276,120,2
6681989,shop,547859,2557990,1185050,4,84,276,120,2
6681924,shop,86046,2569666,1192548,4,84,276,120,2
6682610,shop,515429,2569678,1192876,4,84,276,120,2
6961716,shop,458548,2580680,1187775,4,84,276,120,2
7020203,shop,150739,2562488,1185945,4,84,276,120,2
6458922,shop,390144,2581042,1187935,4,84,276,120,2
6681756,shop,448788,2561150,1190845,4,84,276,120,2
6962865,shop,387579,2578188,1183214,4,84,276,120,2
6326729,shop,245816,2567860,1191760,4,84,276,120,2
6682739,shop,168569,2571696,1189601,4,84,276,120,2
7087264,shop,288362,2567334,1189906,4,84,276,120,2
6657980,shop,504841,2569098,1192177,4,84,276,120,2
6459134,shop,321927,2570614,1194785,4,84,276,120,2
6326708,shop,530362,2612152,1198473,4,84,276,120,2
6681701,shop,192839,2561656,1186930,4,84,276,120,2
6459352,shop,339844,2569928,1192125,4,84,276,120,2
7041587,shop,515429,2569678,1192876,4,84,276,120,2
6458680,shop,600030,2567860,1196245,4,84,276,120,2
6458758,shop,50227,2684042,1252159,4,84,276,120,2
6681660,shop,336746,2562898,1184852,4,84,276,120,2
6682301,shop,442605,2560518,1172037,4,84,276,120,2
6459331,shop,301040,2569690,1192215,4,84,276,120,2
6682027,shop,245816,2567860,1191760,4,84,276,120,2
6936111,shop,49631,2575480,1197788,4,84,276,120,2
6682555,shop,291688,2558232,1211809,4,84,276,120,2
6682549,shop,245816,2567860,1191760,4,84,276,120,2
6326427,shop,184947,2570324,1194926,4,84,276,120,2
6458717,shop,100893,2570006,1193377,4,84,276,120,2
6433594,shop,467893,2568958,1191930,4,84,276,120,2
7113203,shop,320830,2571906,1194983,4,84,276,120,2
6326355,shop,99264,2580652,1202043,4,84,276,120,2
6936112,shop,271048,2567478,1190943,4,84,276,120,2
6428941,shop,81724,2569570,1192136,4,84,276,120,2
6682516,shop,600030,2567860,1196245,4,84,276,120,2
6681813,shop,504841,2569098,1192177,4,84,276,120,2
6610668,shop,504841,2569098,1192177,4,84,276,120,2
6634910,shop,565930,2569654,1192134,4,84,276,120,2
6326741,shop,100893,2570006,1193377,4,84,276,120,2
6459214,shop,632671,2574884,1195630,4,84,276,120,2
6326652,shop,330251,2567548,1190834,4,84,276,120,2
7133194,shop,419161,2600952,1197327,4,84,276,120,2
6934006,shop,245816,2567860,1191760,4,84,276,120,2
6681873,shop,355904,2568744,1201029,4,84,276,120,2
6681860,shop,245816,2567860,1191760,4,84,276,120,2
7070858,shop,170774,2568124,1190022,4,84,276,120,2
6682688,shop,603596,2578852,1180243,4,84,276,120,2
7068174,shop,272203,2569648,1192122,4,84,276,120,2
6602045,shop,507705,2575888,1178303,4,84,276,120,2
6447555,shop,467893,2568958,1191930,4,84,276,120,2
6458996,shop,458548,2580680,1187775,4,84,276,120,2
6434750,shop,246404,2578680,1182560,4,84,276,120,2
6681764,shop,289817,2578070,1204838,4,84,276,120,2
6617154,shop,467893,2568958,1191930,4,84,276,120,2
6326337,shop,92267,2602474,1230253,4,84,276,120,2
6682374,shop,339844,2569928,1192125,4,84,276,120,2
6653452,shop,467893,2568958,1191930,4,84,276,120,2
6682957,shop,95332,2601004,1199700,4,84,276,120,2
6438700,shop,60315,2573418,1194248,4,84,276,120,2
6326410,shop,86046,2569666,1192548,4,84,276,120,2
6682010,shop,664233,2565930,1189040,4,84,276,120,2
6681991,shop,505228,2568776,1199905,4,84,276,120,2
7118856,shop,441433,2567818,1190404,4,84,276,120,2
6661902,shop,170774,2568124,1190022,4,84,276,120,2
6326622,shop,315052,2579586,1180065,4,84,276,120,2
6627385,shop,86046,2569666,1192548,4,84,276,120,2
6988532,shop,168569,2571696,1189601,4,84,276,120,2
6681615,shop,564933,2570036,1192889,4,84,276,120,2
6682251,shop,447639,2569628,1192209,4,84,276,120,2
6682561,shop,438949,2568198,1191141,4,84,276,120,2
6682674,shop,504841,2569098,1192177,4,84,276,120,2
6646546,shop,339844,2569928,1192125,4,84,276,120,2
7119791,shop,46176,2576852,1187104,4,84,276,120,2
7121305,shop,171341,2579640,1193673,4,84,276,120,2
6458700,shop,515429,2569678,1192876,4,84,276,120,2
6458768,shop,467893,2568958,1191930,4,84,276,120,2
6326748,shop,241738,2566862,1222588,4,84,276,120,2
7079473,shop,467893,2568958,1191930,4,84,276,120,2
6920609,shop,113372,2567426,1190612,4,84,276,120,2
6326697,shop,205277,2619500,1240839,4,84,276,120,2
6954436,shop,355904,2568744,1201029,4,84,276,120,2
6682475,shop,168569,2571696,1189601,4,84,276,120,2
7066241,shop,463198,2566676,1187178,4,84,276,120,2
6682272,shop,128372,2569872,1192805,4,84,276,120,2
6326593,shop,488456,2581300,1202707,4,84,276,120,2
6458996,shop,272203,2569648,1192122,4,84,276,120,2
6326652,shop,620041,2568012,1191072,4,84,276,120,2
6945026,shop,81724,2569570,1192136,4,84,276,120,2
6682535,shop,504841,2569098,1192177,4,84,276,120,2
7003448,shop,129461,2568288,1196297,4,84,276,120,2
6682029,shop,238714,2586576,1222418,4,84,276,120,2
7124367,shop,504841,2569098,1192177,4,84,276,120,2
6458877,shop,96842,2573852,1186090,4,84,276,120,2
7096522,shop,245816,2567860,1191760,4,84,276,120,2
7027053,shop,81724,2569570,1192136,4,84,276,120,2
6458814,shop,300974,2576106,1190472,4,84,276,120,2
6458998,shop,564933,2570036,1192889,4,84,276,120,2
6326651,shop,518383,2572622,1195226,4,84,276,120,2
6326513,shop,449579,2595260,1197329,4,84,276,120,2
6634955,shop,339844,2569928,1192125,4,84,276,120,2
6459294,shop,339844,2569928,1192125,4,84,276,120,2
6430112,shop,172736,2558550,1185110,4,84,276,120,2
6459017,shop,339844,2569928,1192125,4,84,276,120,2
6430248,shop,100893,2570006,1193377,4,84,276,120,2
6458799,shop,504841,2569098,1192177,4,84,276,120,2
6459225,shop,321927,2570614,1194785,4,84,276,120,2
6682714,shop,564933,2570036,1192889,4,84,276,120,2
7029276,shop,245816,2567860,1191760,4,84,276,120,2
6682967,shop,339844,2569928,1192125,4,84,276,120,2
6459211,shop,7695,2574438,1200482,4,84,276,120,2
7034710,shop,357656,2584774,1194393,4,84,276,120,2
6682378,shop,515429,2569678,1192876,4,84,276,120,2
6681646,shop,170774,2568124,1190022,4,84,276,120,2
6682793,shop,339844,2569928,1192125,4,84,276,120,2
6653535,shop,36379,2565800,1189076,4,84,276,120,2
7087596,shop,441433,2567818,1190404,4,84,276,120,2
6976226,shop,185510,2570354,1194339,4,84,276,120,2
6681651,shop,271048,2567478,1190943,4,84,276,120,2
6431504,shop,339844,2569928,1192125,4,84,276,120,2
6682976,shop,293156,2563234,1206035,4,84,276,120,2
7097932,shop,98803,2575362,1197549,4,84,276,120,2
6682765,shop,245816,2567860,1191760,4,84,276,120,2
6459036,shop,215604,2562518,1185199,4,84,276,120,2
6603048,shop,100893,2570006,1193377,4,84,276,120,2
6681764,shop,289817,2578070,1204838,4,84,276,120,2
6326599,shop,185510,2570354,1194339,4,84,276,120,2
6430831,shop,38886,2577780,1183461,4,84,276,120,2
6682027,shop,441433,2567818,1190404,4,84,276,120,2
6682627,shop,656293,2547858,1192180,4,84,276,120,2
7015213,shop,504841,2569098,1192177,4,84,276,120,2
6326560,shop,86046,2569666,1192548,4,84,276,120,2
6682466,shop,170774,2568124,1190022,4,84,276,120,2
7042974,shop,46176,2576852,1187104,4,84,276,120,2
6682651,shop,447639,2569628,1192209,4,84,276,120,2
6944558,shop,515429,2569678,1192876,4,84,276,120,2
7055753,shop,504841,2569098,1192177,4,84,276,120,2
6682804,shop,135930,2571066,1207089,4,84,276,120,2
7041587,shop,504841,2569098,1192177,4,84,276,120,2
6326580,shop,86046,2569666,1192548,4,84,276,120,2
6986383,shop,504841,2569098,1192177,4,84,276,120,2
6655365,shop,504841,2569098,1192177,4,84,276,120,2
6602045,shop,485885,2569950,1192346,4,84,276,120,2
6681810,shop,167282,2578820,1180577,4,84,276,120,2
6925592,shop,301040,2569690,1192215,4,84,276,120,2
6682657,shop,245816,2567860,1191760,4,84,276,120,2
6459076,shop,168569,2571696,1189601,4,84,276,120,2
7084666,shop,629430,2575568,1201612,4,84,276,120,2
6326726,shop,463198,2566676,1187178,4,84,276,120,2
6682254,shop,301040,2569690,1192215,4,84,276,120,2
6326616,shop,433216,2576302,1185250,4,84,276,120,2
6681873,shop,270037,2568088,1200573,4,84,276,120,2
6326571,shop,288362,2567334,1189906,4,84,276,120,2
7127410,shop,170774,2568124,1190022,4,84,276,120,2
6920426,shop,339844,2569928,1192125,4,84,276,120,2
6458844,shop,156563,2585854,1148665,4,84,276,120,2
6459047,shop,245816,2567860,1191760,4,84,276,120,2
7105779,shop,170774,2568124,1190022,4,84,276,120,2
6682622,shop,98452,2575808,1190567,4,84,276,120,2
6458817,shop,245816,2567860,1191760,4,84,276,120,2
6988257,shop,178947,2573560,1195862,4,84,276,120,2
7044024,shop,269331,2571654,1199937,4,84,276,120,2
6439848,shop,272203,2569648,1192122,4,84,276,120,2
6601019,shop,100893,2570006,1193377,4,84,276,120,2
6459017,shop,663632,2564678,1206783,4,84,276,120,2
6681794,shop,184947,2570324,1194926,4,84,276,120,2
6326601,shop,173033,2575866,1191100,4,84,276,120,2
6681570,shop,432303,2564562,1195868,4,84,276,120,2
6639925,shop,504841,2569098,1192177,4,84,276,120,2
6459320,shop,290805,2574866,1197027,4,84,276,120,2
6634822,shop,432303,2564562,1195868,4,84,276,120,2
6681962,shop,632671,2574884,1195630,4,84,276,120,2
6935629,shop,354050,2568320,1196517,4,84,276,120,2
6999831,shop,592979,2568600,1183700,4,84,276,120,2
6653452,shop,467893,2568958,1191930,4,84,276,120,2
6653325,shop,555851,2565030,1193329,4,84,276,120,2
6682644,shop,370870,2538114,1183365,4,84,276,120,2
6326637,shop,542392,2577360,1182867,4,84,276,120,2
6938100,shop,128372,2569872,1192805,4,84,276,120,2
6682268,shop,213042,2577140,1184517,4,84,276,120,2
6435990,shop,115142,2580716,1200655,4,84,276,120,2
6644477,shop,467893,2568958,1191930,4,84,276,120,2
7035894,shop,485885,2569950,1192346,4,84,276,120,2
6681917,shop,355904,2568744,1201029,4,84,276,120,2
6682389,shop,467893,2568958,1191930,4,84,276,120,2
6458745,shop,167380,2562880,1186365,4,84,276,120,2
6458899,shop,17813,2600502,1215614,4,84,276,120,2
7019979,shop,180009,2574806,1191179,4,84,276,120,2
6459307,shop,86046,2569666,1192548,4,84,276,120,2
6459065,shop,229738,2617190,1220579,4,84,276,120,2
6326401,shop,168569,2571696,1189601,4,84,276,120,2
6934156,shop,354050,2568320,1196517,4,84,276,120,2
6682245,shop,86046,2569666,1192548,4,84,276,120,2
6978011,shop,504841,2569098,1192177,4,84,276,120,2
6682396,shop,620041,2568012,1191072,4,84,276,120,2
6682640,shop,94734,2567524,1190670,4,84,276,120,2
6459286,shop,592979,2568600,1183700,4,84,276,120,2
6682612,shop,288362,2567334,1189906,4,84,276,120,2
6681918,shop,640154,2569706,1192177,4,84,276,120,2
